3218,1485,3165,/* Ren'Py Games 126+ */,6,DaFool,2009-01-25 16:50:38+00,0,0,4082,3213
3219,1510,3166,"",6,DaFool,2009-01-25 16:51:30+00,0,0,0,0
3220,416,3167,/* Ren'Py Games */,6,DaFool,2009-01-25 16:53:20+00,0,0,5138,3215
3221,416,3168,/* Ren'Py Games */,6,DaFool,2009-01-25 16:53:45+00,0,0,5139,3220
3222,1511,3169,"",1,PyTom,2009-01-25 17:38:35+00,0,0,0,0
3223,1430,3170,"",1,PyTom,2009-01-25 17:39:27+00,0,0,131,2977
3224,1245,3171,"",1,PyTom,2009-01-25 17:42:04+00,0,0,77,2192
3225,1430,3172,"",1,PyTom,2009-01-25 17:42:56+00,0,0,133,3223
3226,187,3173,/* 1. Moonlight Walks */,1,PyTom,2009-01-25 17:44:51+00,0,0,13109,3093
3227,1485,3174,/* 133. Moonlight Walks 2.0 (Remake) */ Let's not count this on the games list.,1,PyTom,2009-01-25 17:45:08+00,0,0,3479,3218
3228,416,3175,/* Games 126+ */  Let's not count MW 2.0 as a different game.,1,PyTom,2009-01-25 17:45:38+00,0,0,5094,3221
3229,187,3176,/* 1. Moonlight Walks */ The readability was sacrificed a bit to give the original art feature.,1,PyTom,2009-01-25 17:46:28+00,0,0,13069,3226
3230,1161,3177,"",1,PyTom,2009-02-02 05:30:24+00,0,0,1354,3189
3231,1485,3178,"",1,PyTom,2009-02-04 18:43:18+00,0,0,3515,3227
3232,466,3179,/* 96. Forget Me Not */,134,Alyna,2009-02-06 06:04:08+00,1,0,13291,2178
3233,466,3180,revert oddness.,1,PyTom,2009-02-07 18:31:02+00,0,0,13264,3232
3234,1485,3181,/* Ren'Py Games 126+ */,6,DaFool,2009-02-08 18:57:26+00,0,0,3948,3231
3235,1512,3182,"",6,DaFool,2009-02-08 18:58:28+00,0,0,0,0
3236,416,3183,/* Ren'Py Games */,6,DaFool,2009-02-08 18:59:19+00,0,0,5134,3228
3237,451,3184,/* El motor de Novelas Gráficas Ren'Py */,136,Marczinger,2009-02-08 23:28:19+00,1,0,3904,2996
3238,451,3185,"",136,Marczinger,2009-02-08 23:29:12+00,0,0,3904,3237
3239,451,3186,/* El motor de Novelas Gráficas Ren'Py */,136,Marczinger,2009-02-08 23:35:50+00,1,0,3949,3238
3240,451,3187,/* El motor de Novelas Gráficas Ren'Py */,136,Marczinger,2009-02-08 23:39:26+00,0,0,3932,3239
4854,486,4775,/* User Interface */,363,Mugenjohncel,2010-05-28 11:48:59+00,0,0,5046,4833
3242,1514,3189,Traducción al español de los menús de juego,136,Marczinger,2009-02-10 22:23:15+00,0,0,46,0
3243,1515,3190,Traducción al español del launcher.,136,Marczinger,2009-02-10 22:25:47+00,0,0,37,0
3244,1363,3191,/* Progress meter */,59,Aenakume,2009-02-11 18:41:02+00,0,0,3498,2889
3245,1516,3192,Template for linking to the reference manual,59,Aenakume,2009-02-11 19:07:00+00,0,0,687,0
3246,1516,3193,Testing nesting parameters...,59,Aenakume,2009-02-11 19:19:01+00,0,0,695,3245
3247,1516,3194,Added example for alternate text,59,Aenakume,2009-02-11 19:23:41+00,0,0,890,3246
3248,530,3195,Replaced relative link that breaks during transclusion with template call,59,Aenakume,2009-02-11 19:25:06+00,1,0,846,3188
3249,1492,3196,Replaced relative link that breaks during transclusion with template call,59,Aenakume,2009-02-11 19:27:22+00,1,0,591,3165
3250,1443,3197,Updated number of games,59,Aenakume,2009-02-11 19:29:12+00,0,0,438,2995
3251,1363,3198,/* Pages that need to be written */ Added renpy.error,59,Aenakume,2009-02-11 19:34:17+00,0,0,3621,3244
3252,1517,3199,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:38:22+00,0,0,108,0
3253,1518,3200,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:39:49+00,0,0,108,0
3254,1519,3201,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:40:34+00,0,0,108,0
3255,1338,3202,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:42:37+00,0,0,136,2590
3256,1520,3203,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:43:11+00,0,0,136,0
3257,1521,3204,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:44:00+00,0,0,136,0
3258,1522,3205,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 19:44:46+00,0,0,136,0
3259,1425,3206,Added random game info category,59,Aenakume,2009-02-11 19:55:12+00,1,0,328,2972
3260,1425,3207,Added random game info category,59,Aenakume,2009-02-11 19:55:46+00,1,0,326,3259
3261,1523,3208,Created category page (to remove it from wanted list),59,Aenakume,2009-02-11 20:40:13+00,0,0,3477,0
3262,1425,3209,Oops ^_^;,59,Aenakume,2009-02-11 20:41:11+00,1,0,329,3260
3263,1523,3210,Oops again ^_^;,59,Aenakume,2009-02-11 20:41:49+00,0,0,3501,3261
3264,1256,3211,Added random game info category,59,Aenakume,2009-02-11 20:43:11+00,0,0,257,2677
3265,1426,3212,Added random game info category,59,Aenakume,2009-02-11 20:43:59+00,0,0,372,2973
3266,1250,3213,Added random game info category,59,Aenakume,2009-02-11 20:46:01+00,0,0,231,2678
3267,1427,3214,Added random game info category,59,Aenakume,2009-02-11 20:46:09+00,0,0,312,2974
3268,1246,3215,Added random game info category,59,Aenakume,2009-02-11 20:48:29+00,0,0,229,2679
3269,1428,3216,Added random game info category,59,Aenakume,2009-02-11 20:48:33+00,0,0,306,2979
3270,1249,3217,Added random game info category,59,Aenakume,2009-02-11 20:51:30+00,0,0,225,2680
3271,1429,3218,Added random game info category,59,Aenakume,2009-02-11 20:51:33+00,0,0,302,2976
3272,1245,3219,Added random game info category,59,Aenakume,2009-02-11 20:52:47+00,0,0,163,3224
3273,1430,3220,Added random game info category,59,Aenakume,2009-02-11 20:52:52+00,0,0,222,3225
3274,1247,3221,Added random game info category,59,Aenakume,2009-02-11 20:53:58+00,0,0,189,2681
3275,1432,3222,Added random game info category,59,Aenakume,2009-02-11 20:54:03+00,0,0,250,2981
3276,1325,3223,/* Support */ Added number of games template to keep the count automatically climbing,59,Aenakume,2009-02-11 21:22:48+00,1,0,9039,3101
3277,1351,3224,Added random game info category,59,Aenakume,2009-02-11 22:00:02+00,0,0,211,2692
3278,1433,3225,Added random game info category,59,Aenakume,2009-02-11 22:00:06+00,0,0,288,2982
3279,1255,3226,Added random game info category,59,Aenakume,2009-02-11 22:05:19+00,0,0,160,2682
3280,1434,3227,Added random game info category,59,Aenakume,2009-02-11 22:05:23+00,0,0,272,2983
3281,1498,3228,Added random game info category,59,Aenakume,2009-02-11 22:06:03+00,0,0,191,3182
3282,1252,3229,Added random game info category,59,Aenakume,2009-02-11 22:09:22+00,0,0,222,2683
3283,1435,3230,Added random game info category,59,Aenakume,2009-02-11 22:09:28+00,0,0,334,2984
3284,1253,3231,Added random game info category,59,Aenakume,2009-02-11 22:11:12+00,0,0,183,2684
3285,1436,3232,Added random game info category,59,Aenakume,2009-02-11 22:11:15+00,0,0,316,2985
3286,1248,3233,Added random game info category,59,Aenakume,2009-02-11 22:13:13+00,0,0,202,2685
3287,1437,3234,Added random game info category,59,Aenakume,2009-02-11 22:13:18+00,0,0,274,2986
3289,1438,3236,Added random game info category,59,Aenakume,2009-02-11 22:14:56+00,0,0,274,2987
3290,1349,3237,Added random game info category,59,Aenakume,2009-02-11 22:16:14+00,0,0,184,2689
3291,1439,3238,Added random game info category,59,Aenakume,2009-02-11 22:16:22+00,0,0,276,2988
3292,1254,3239,Added random game info category,59,Aenakume,2009-02-11 22:16:35+00,0,0,206,2676
3293,1524,3240,Created handy template to make numbers prettier,59,Aenakume,2009-02-12 03:37:50+00,0,0,2032,0
3294,1525,3241,Created category page (to remove it from wanted list),59,Aenakume,2009-02-12 03:39:19+00,0,0,63,0
3295,1443,3242,Changed to use floor to template (cuts maintennance in half!),59,Aenakume,2009-02-12 03:46:06+00,0,0,470,3250
3296,1443,3243,"Well, that didn't work properly - who knows why",59,Aenakume,2009-02-12 03:49:19+00,0,0,438,3295
3297,1526,3244,Statistics for the Lemma Soft Forums,59,Aenakume,2009-02-12 04:03:22+00,0,0,367,0
3298,1527,3245,Lemma forums statistics template,59,Aenakume,2009-02-12 04:24:50+00,0,0,2567,0
3299,1526,3246,Corrected category tags,59,Aenakume,2009-02-12 04:26:46+00,1,0,407,3297
3300,1528,3247,Created category page (to remove it from wanted list),59,Aenakume,2009-02-12 04:27:35+00,0,0,84,0
3301,1528,3248,Fixed category page,59,Aenakume,2009-02-12 04:28:23+00,0,0,122,3300
3302,1529,3249,Created category page (to remove it from wanted list),59,Aenakume,2009-02-12 04:32:54+00,0,0,330,0
3303,1524,3250,Fixed categories,59,Aenakume,2009-02-12 04:33:43+00,1,0,2045,3293
3304,1526,3251,Added statistics for renpy forum specifically,59,Aenakume,2009-02-12 04:43:12+00,0,0,435,3299
3305,1527,3252,Added support for Ren'Py forum statistics,59,Aenakume,2009-02-12 04:48:17+00,0,0,3809,3298
3306,1325,3253,"/* Support */ Changed LSF statistics to templates, so they auto-update",59,Aenakume,2009-02-12 04:49:55+00,0,0,9159,3276
3307,1530,3254,Created template for number of games data,59,Aenakume,2009-02-12 05:02:38+00,0,0,368,0
3308,1531,3255,Created category page (to remove it from wanted list),59,Aenakume,2009-02-12 05:03:37+00,0,0,68,0
3309,1531,3256,Added category tags,59,Aenakume,2009-02-12 05:04:27+00,0,0,105,3308
3310,1443,3257,"Improved template to make updating easier, and template more flexible",59,Aenakume,2009-02-12 05:14:33+00,0,0,1410,3296
3311,730,3258,Updated template to allow for a link to modern material - also made it prettier!,59,Aenakume,2009-02-12 05:54:00+00,0,0,562,2918
3312,1532,3259,Created category page (to remove it from wanted list),59,Aenakume,2009-02-12 05:54:39+00,0,0,126,0
3313,730,3260,Testing something...,59,Aenakume,2009-02-12 05:58:10+00,1,0,575,3311
3314,730,3261,Added some cool new reflection functionality,59,Aenakume,2009-02-12 06:03:52+00,0,0,651,3313
3315,730,3262,Looks better with sub page name,59,Aenakume,2009-02-12 06:04:38+00,1,0,654,3314
3317,481,3264,/* PyTom */,1,PyTom,2009-02-16 08:49:19+00,0,0,1033,2941
3318,1108,3265,"/* Launcher Translation */  added two missings strings (one for the ""no"" choice and second with  tools menu, concerning the title",137,IceD,2009-02-19 14:06:32+00,0,0,18344,2950
3319,1108,3266,/* Launcher Translation */,137,IceD,2009-02-19 14:07:07+00,1,0,18383,3318
3320,1107,3267,Added the polish language translation of Ren'Py,137,IceD,2009-02-19 14:21:22+00,0,0,1441,3197
3321,1533,3268,Added the code of the polish Ren'Py translation,137,IceD,2009-02-19 14:30:56+00,0,0,19719,0
3322,1534,3269,"New page: <noinclude> = Transform = </noinclude> {{func|n=Transform|p=child=None, function=None, alpha=1, rotate=None, zoom=1,  xzoom=1, yzoom=1, style='transform', **properties}}  A transform appli...",1,PyTom,2009-02-20 05:45:35+00,0,0,2168,0
3323,1534,3270,"",1,PyTom,2009-02-20 05:45:56+00,1,0,2167,3322
3324,68,3271,"",1,PyTom,2009-02-20 06:00:16+00,0,0,13815,3163
3325,68,3272,"",1,PyTom,2009-02-20 06:00:37+00,0,0,13824,3324
3326,1534,3273,"",1,PyTom,2009-02-21 19:27:35+00,0,0,2485,3323
3327,1534,3274,"",1,PyTom,2009-02-21 19:28:32+00,0,0,2490,3326
3328,1534,3275,"",1,PyTom,2009-02-21 19:41:05+00,0,0,2457,3327
3329,598,3276,Add container.,1,PyTom,2009-02-21 20:12:47+00,0,0,11176,2890
3330,598,3277,"",1,PyTom,2009-02-21 20:12:56+00,0,0,11185,3329
3331,60,3278,"",139,Idn,2009-02-22 01:16:08+00,0,0,1709,1944
3332,60,3279,forgot one thing,139,Idn,2009-02-22 01:21:46+00,0,0,1765,3331
3333,1535,3280,"New page: <noinclude> = ui.transform = </noinclude> {{func|n=ui.transform|p=function=None, alpha=1, rotate=None, zoom=1, xzoom=1, yzoom=1, style='transform', **properties}} Wraps its child in a {{fu...",1,PyTom,2009-02-22 06:20:42+00,0,0,592,0
3334,1536,3281,"New page: <noinclude> = ui.autobar = </noinclude> {{func|n=ui.autobar|p=range, start, end, time, **properties}}  Creates a bar (with a range of ''range'') that automatically moves from ''start'' to ...",1,PyTom,2009-02-22 07:06:35+00,0,0,784,0
3335,136,3282,/* No-Child Widgets */,1,PyTom,2009-02-22 07:12:39+00,0,0,3027,2279
3336,136,3283,/* Single-Child Widgets */,1,PyTom,2009-02-22 07:14:07+00,0,0,3052,3335
3337,40,3284,/* Rarely or Internally Used */,1,PyTom,2009-02-23 05:32:43+00,0,0,26484,2937
3338,40,3285,/* Rarely or Internally Used */,1,PyTom,2009-02-25 04:25:50+00,0,0,26681,3337
3339,1362,3286,/* Environment Variables */,1,PyTom,2009-02-25 04:26:53+00,0,0,2254,3170
3340,1362,3287,/* Environment Variables */,1,PyTom,2009-02-25 04:27:10+00,1,0,2257,3339
3341,44,3288,"",1,PyTom,2009-02-25 05:18:22+00,0,0,3290,3158
3342,43,3289,/* Sound */,1,PyTom,2009-02-25 05:18:46+00,0,0,5184,2089
3343,1325,3290,/* File Types */,1,PyTom,2009-02-25 05:19:03+00,0,0,9123,3306
3344,1446,3291,/* Warum Ren'Py? */,1,PyTom,2009-02-25 05:19:32+00,0,0,9907,3065
3345,194,3292,/* Image Statement */ Now use implicit init blocks.,1,PyTom,2009-02-27 04:48:55+00,0,0,32740,3068
3346,194,3293,/* Init Statement */ Clarify init priority range.,1,PyTom,2009-02-27 04:50:35+00,0,0,32855,3345
3347,1485,3294,/* Ren'Py Games 126+ */,6,DaFool,2009-02-28 03:36:06+00,0,0,4295,3234
3348,1537,3295,"",6,DaFool,2009-02-28 03:36:40+00,0,0,0,0
3349,416,3296,/* Ren'Py Games */,6,DaFool,2009-02-28 03:37:46+00,0,0,5161,3236
3350,1485,3297,/* Ren'Py Games 126+ */,6,DaFool,2009-02-28 03:38:16+00,0,0,4295,3347
3351,1538,3298,"New page: <noinclude>  ''Please consider linking to the [[renpy/Download Ren'Py|Download Ren'Py]] page, which will be updated when a new version of Ren'Py is released.'' = Ren'Py 6.9.0 ""The Long and...",1,PyTom,2009-03-01 19:13:14+00,0,0,8166,0
3352,724,3299,"",1,PyTom,2009-03-01 19:14:10+00,0,0,586,3110
3353,1539,3300,"",1,PyTom,2009-03-01 19:16:16+00,0,0,0,0
3354,1539,3300,"uploaded a new version of ""[[Image:6.9.0.jpg]]""",1,PyTom,2009-03-01 19:17:29+00,0,0,,3353
3355,1538,3301,"",1,PyTom,2009-03-01 19:18:07+00,0,0,8175,3351
3356,1538,3302,"",1,PyTom,2009-03-01 19:20:56+00,0,0,8175,3355
3357,778,3303,"",1,PyTom,2009-03-01 19:22:21+00,0,0,445,2908
3358,1538,3304,"",1,PyTom,2009-03-01 19:23:15+00,0,0,8175,3356
3359,486,3305,/* Ren'Py Cookbook */,44,Yummy,2009-03-02 17:05:56+00,0,0,4274,3190
3360,477,3306,"",1,PyTom,2009-03-03 02:41:28+00,0,0,4130,1581
3361,477,3307,"",1,PyTom,2009-03-03 02:45:14+00,0,0,4146,3360
3362,473,3308,"",1,PyTom,2009-03-03 02:47:34+00,0,0,1444,1583
3363,1538,3309,/* Changelog for Ren'Py {{SUBPAGENAME}} */,1,PyTom,2009-03-03 03:35:47+00,0,0,8397,3358
3364,1538,3310,"",1,PyTom,2009-03-03 03:55:41+00,0,0,8475,3363
3365,1538,3311,/* Changelog for Ren'Py {{SUBPAGENAME}} */,1,PyTom,2009-03-03 03:57:53+00,0,0,8499,3364
3366,1538,3312,/* Changelog for Ren'Py {{SUBPAGENAME}} */,1,PyTom,2009-03-06 23:42:42+00,0,0,8270,3365
3367,1538,3313,"",1,PyTom,2009-03-06 23:43:50+00,0,0,8348,3366
3368,1468,3314,6.9.0c,88,Cato,2009-03-07 13:46:50+00,0,0,4197,3129
3369,1468,3315,Beta-Link,88,Cato,2009-03-07 13:47:51+00,1,0,4200,3368
3370,211,3316,/* Building renpy-deps */,1,PyTom,2009-03-08 02:54:20+00,0,0,3541,211
3371,211,3317,"",1,PyTom,2009-03-08 03:01:09+00,0,0,2984,3370
3372,1538,3318,/* Changelog for Ren'Py {{SUBPAGENAME}} */,1,PyTom,2009-03-08 06:55:58+00,0,0,8414,3367
3373,40,3319,/* Occasionally Used */,1,PyTom,2009-03-08 06:56:34+00,0,0,26680,3338
3374,1538,3320,"",1,PyTom,2009-03-08 07:02:33+00,0,0,8483,3372
3375,1485,3321,/* Ren'Py Games 126+ */,6,DaFool,2009-03-08 17:13:57+00,0,0,4643,3350
3376,1540,3322,"",6,DaFool,2009-03-08 17:15:02+00,0,0,0,0
3377,416,3323,/* Ren'Py Games */,6,DaFool,2009-03-08 17:15:56+00,0,0,5200,3349
3378,416,3324,/* Ren'Py Games */,6,DaFool,2009-03-08 17:16:08+00,0,0,5201,3377
3379,416,3325,/* Ren'Py Games */,6,DaFool,2009-03-08 17:16:42+00,0,0,5202,3378
3380,1541,3326,"New page: <noinclude> = renpy.partial = </noinclude> {{func|n=renpy.partial|p=function, *args, **kwargs}}  When called with a function and optional arguments, this function returns a callable object...",1,PyTom,2009-03-09 00:38:27+00,0,0,821,0
3381,1538,3327,/* Changelog for Ren'Py {{SUBPAGENAME}} */,1,PyTom,2009-03-09 00:40:50+00,0,0,8644,3374
3382,1485,3328,"",1,PyTom,2009-03-09 01:48:01+00,0,0,4679,3375
3383,416,3329,"",1,PyTom,2009-03-09 01:48:12+00,0,0,5202,3379
3384,604,3330,"",1,PyTom,2009-03-09 15:56:49+00,0,0,8796,2758
3385,1538,3331,Release.,1,PyTom,2009-03-10 03:15:44+00,0,0,8701,3381
3386,142,3332,"",1,PyTom,2009-03-10 03:16:38+00,0,0,7187,3108
3387,724,3333,"",1,PyTom,2009-03-10 03:17:33+00,0,0,592,3352
3388,1485,3334,not commenting on the description but facts are facts :|,7,Delta,2009-03-10 03:31:46+00,0,0,4679,3382
3389,1542,3335,New page: Would it be possible to translate the reference manual to other languages ? I know this must be a task one man can't do on his own so I just wanted to make a call.  If the main english pag...,44,Yummy,2009-03-10 14:10:24+00,0,0,420,0
3390,1243,3336,New Strings in 6.9,88,Cato,2009-03-10 21:15:46+00,0,0,17764,3058
3391,1107,3337,German update for 6.9,88,Cato,2009-03-10 21:16:52+00,0,0,1440,3320
3392,1468,3338,German version of 6.9.0e,88,Cato,2009-03-10 21:36:09+00,0,0,3759,3369
3393,1538,3339,"",1,PyTom,2009-03-11 00:14:24+00,0,0,8701,3385
3394,1538,3340,/* Release History and Updates */,1,PyTom,2009-03-11 03:27:45+00,0,0,8837,3393
3395,416,3341,/* Ren'Py Games */,6,DaFool,2009-03-11 18:09:35+00,0,0,5231,3383
3396,1485,3342,/* Ren'Py Games 126+ */,6,DaFool,2009-03-11 18:11:32+00,0,0,5202,3388
3397,1543,3343,"",6,DaFool,2009-03-11 18:13:43+00,0,0,0,0
3398,1485,3344,/* Ren'Py Games 126+ */,6,DaFool,2009-03-11 18:14:40+00,0,0,5201,3396
3399,1485,3345,/* Ren'Py Games 126+ */,6,DaFool,2009-03-11 18:15:05+00,0,0,5201,3398
3400,1538,3346,"",1,PyTom,2009-03-12 01:11:37+00,0,0,9022,3394
3401,1536,3347,indentation consistency increased,74,Dusty,2009-03-12 02:25:03+00,1,0,791,3334
3402,1538,3348,"",1,PyTom,2009-03-13 02:45:03+00,0,0,9115,3400
3403,1538,3349,"",1,PyTom,2009-03-13 02:45:18+00,0,0,9124,3402
3404,1485,3350,/* Ren'Py Games 126+ */,6,DaFool,2009-03-14 16:11:25+00,0,0,5694,3399
3405,1544,3351,"",6,DaFool,2009-03-14 16:12:13+00,0,0,0,0
3406,416,3352,/* Ren'Py Games */,6,DaFool,2009-03-14 16:13:10+00,0,0,5270,3395
3407,416,3353,/* Ren'Py Games */,6,DaFool,2009-03-14 16:13:30+00,0,0,5268,3406
3408,1485,3354,/* Ren'Py Games 126+ */,6,DaFool,2009-03-14 16:13:50+00,0,0,5692,3404
3409,1485,3355,/* Ren'Py Games 126+ */,6,DaFool,2009-03-14 16:14:38+00,0,0,5692,3408
3410,1485,3356,/* Ren'Py Games 126+ */,6,DaFool,2009-03-14 16:19:51+00,0,0,5690,3409
3411,1538,3357,/* Release History and Updates */,1,PyTom,2009-03-15 03:45:50+00,0,0,9273,3403
3412,1243,3358,"",66,Jo'ogn,2009-03-15 10:34:10+00,1,0,17732,3390
3413,1243,3359,"",66,Jo'ogn,2009-03-15 10:50:05+00,0,0,17750,3412
3414,1243,3360,"",66,Jo'ogn,2009-03-15 10:52:52+00,1,0,17753,3413
3415,1243,3361,/* Game/Main Menu Translation */,66,Jo'ogn,2009-03-15 11:01:18+00,1,0,17749,3414
3416,1107,3362,/* Languages */,66,Jo'ogn,2009-03-15 11:02:09+00,1,0,1443,3391
3417,620,3363,"",1,PyTom,2009-03-17 02:19:47+00,0,0,2283,621
3418,620,3364,"",1,PyTom,2009-03-17 02:19:57+00,0,0,2283,3417
3423,1538,3369,/* Release History and Updates */,1,PyTom,2009-03-18 03:39:36+00,0,0,9260,3411
3424,1538,3370,"",1,PyTom,2009-03-18 03:40:25+00,0,0,9260,3423
3425,598,3371,/* renpy.Render */,1,PyTom,2009-03-18 06:19:12+00,0,0,11596,3330
3426,1538,3372,/* Release History and Updates */,1,PyTom,2009-03-18 06:20:34+00,0,0,9269,3424
3427,1468,3373,6.9.0g german,88,Cato,2009-03-18 12:59:06+00,0,0,3765,3392
3428,485,3374,add link to list of symbolic keysyms,10,Chronoluminaire,2009-03-19 10:41:58+00,1,0,3937,485
3429,1325,3375,/* File Types */,1,PyTom,2009-03-20 05:14:06+00,0,0,9132,3343
3430,1446,3376,consistency,88,Cato,2009-03-20 12:18:36+00,1,0,9914,3344
3431,1538,3377,"",1,PyTom,2009-03-21 21:44:51+00,0,0,9570,3426
3432,1485,3378,/* Ren'Py Games 126+ */,6,DaFool,2009-03-22 02:05:52+00,0,0,6114,3410
3433,1549,3379,"",6,DaFool,2009-03-22 02:06:31+00,0,0,0,0
3434,416,3380,/* Ren'Py Games */,6,DaFool,2009-03-22 02:07:05+00,0,0,5299,3407
3435,1134,3381,/* Скачать */,5,000,2009-03-22 09:10:50+00,0,0,4858,3172
3436,1550,3382,Локализованная русская версия Ren'Py 6.9.0,5,000,2009-03-22 11:38:23+00,0,0,69,0
3437,1134,3383,/* Скачать */,5,000,2009-03-22 11:52:29+00,0,0,4858,3435
3510,595,3453,"",1,PyTom,2009-04-04 03:28:58+00,0,0,1006,596
3438,1491,3384,changed Scale to FactorScale,149,Cynebeald,2009-03-22 22:27:50+00,0,0,563,3162
3439,199,3385,"",142,Wizzardx,2009-03-23 17:46:28+00,0,0,4737,843
3440,44,3386,/* Audio */,142,Wizzardx,2009-03-23 17:55:03+00,0,0,3388,3341
3442,1275,3388,typo,149,Cynebeald,2009-03-27 16:54:55+00,1,0,1013,2278
3443,1538,3389,/* Release History and Updates */,1,PyTom,2009-03-27 18:09:28+00,0,0,9710,3431
3445,211,3391,/* Running Ren'Py Games */,1,PyTom,2009-03-28 06:44:41+00,0,0,2961,3371
3446,1553,3392,"New page: '''Note: This website is for hosting Ren'Py itself, and various frameworks related to it. It is not for hosting completed Ren'Py games.  Please contact ''pytom at bishoujo.us'' to get acce...",1,PyTom,2009-03-28 23:29:06+00,0,0,1024,0
